"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"246",6,2020,"New Mexico",4.674227282,"Other"
"247",6,2020,"New York",8.763036241,"Other"
"248",6,2020,"North Carolina",9.00449022175,"Other"
"249",6,2020,"North Dakota",6.429465012,"Other"
"250",6,2020,"Ohio",13.8852295163824,"Other"
"251",6,2020,"Oklahoma",5.53577430366667,"Other"
"252",6,2020,"Oregon",12.147471545,"Other"
"253",6,2020,"Pennsylvania",10.069321285871,"Other"
"254",6,2020,"Rhode Island",7.202305636,"Other"
"255",6,2020,"South Carolina",8.71677965189474,"Other"
"256",6,2020,"South Dakota",6.4154881595,"Other"
"257",6,2020,"Tennessee",9.20465636078261,"Other"
"258",6,2020,"Texas",19.414184072,"Other"
"259",6,2020,"Utah",5.430466811,"Other"
"260",6,2020,"Vermont",10.070676564,"Other"
"261",6,2020,"Virginia",8.38272665271429,"Other"
"262",6,2020,"Washington",4.2564374245,"Other"
"263",6,2020,"West Virginia",6.64829169203846,"Other"
"264",6,2020,"Wisconsin",9.0628114615,"Other"
"265",7,2020,"Alabama",6.8210143753,"Other"
"266",7,2020,"Alaska",1.898267612,"Other"
"267",7,2020,"Arizona",11.8589377035,"Other"
"268",7,2020,"Arkansas",7.3194365894,"Other"
"269",7,2020,"California",9.97455296766667,"Other"
"270",7,2020,"Colorado",6.490496186,"Other"
"271",7,2020,"Connecticut",5.34350489125,"Other"
"272",7,2020,"Delaware",8.8049254255,"Other"
"273",7,2020,"District of Columbia",19.13289455,"Other"
"274",7,2020,"Florida",11.7651598067308,"Other"
"275",7,2020,"Georgia",6.29594778391667,"Other"
"276",7,2020,"Hawaii",8.45003418133333,"Other"
"277",7,2020,"Idaho",2.55947792866667,"Other"
"278",7,2020,"Illinois",12.1749343388,"Other"
"279",7,2020,"Indiana",10.5645380315,"Other"
"280",7,2020,"Iowa",7.77650404294118,"Other"
"281",7,2020,"Kansas",7.15325089716667,"Other"
"282",7,2020,"Kentucky",8.93744519272,"Other"
"283",7,2020,"Louisiana",11.7219028601333,"Other"
"284",7,2020,"Maine",6.98423375810526,"Other"
"285",7,2020,"Maryland",12.6917098785,"Other"
"286",7,2020,"Massachusetts",5.95549084833333,"Other"
"287",7,2020,"Michigan",12.2318764861373,"Other"
"288",7,2020,"Minnesota",9.34628036148,"Other"
"289",7,2020,"Mississippi",8.5887785596875,"Other"
"290",7,2020,"Missouri",8.36976903296,"Other"
"291",7,2020,"Montana",6.282625993,"Other"
"292",7,2020,"Nebraska",7.00284244575,"Other"
"293",7,2020,"New Hampshire",6.75938576,"Other"
"294",7,2020,"New Jersey",9.599043688,"Other"
"295",7,2020,"New Mexico",3.5507406995,"Other"
"296",7,2020,"New York",9.39736386018182,"Other"
"297",7,2020,"North Carolina",6.322795296125,"Other"
"298",7,2020,"North Dakota",6.281733903,"Other"
"299",7,2020,"Ohio",13.4258921653016,"Other"
"300",7,2020,"Oklahoma",10.67637016125,"Other"
"301",7,2020,"Oregon",1.5847225385,"Other"
"302",7,2020,"Pennsylvania",8.64291566489231,"Other"
"303",7,2020,"South Carolina",8.40505788966667,"Other"
"304",7,2020,"South Dakota",7.26930201066667,"Other"
"305",7,2020,"Tennessee",9.81906946588235,"Other"
"306",7,2020,"Texas",9.4969363315,"Other"
"307",7,2020,"Utah",7.265735353,"Other"
"308",7,2020,"Vermont",7.50568264516667,"Other"
"309",7,2020,"Virginia",9.390390465,"Other"
"310",7,2020,"Washington",2.086346574,"Other"
"311",7,2020,"West Virginia",7.05170268761538,"Other"
"312",7,2020,"Wisconsin",10.2330790837059,"Other"
"313",7,2020,"Wyoming",3.567383532,"Other"
"314",8,2020,"Alabama",6.3286628875625,"Other"
"315",8,2020,"Alaska",2.79339329125,"Other"
"316",8,2020,"Arizona",3.706524166,"Other"
"317",8,2020,"Arkansas",7.65838145709091,"Other"
"318",8,2020,"Connecticut",6.774975467,"Other"
"319",8,2020,"Delaware",8.0784710365,"Other"
"320",8,2020,"Florida",8.08955671653846,"Other"
"321",8,2020,"Georgia",7.02119012646667,"Other"
"322",8,2020,"Hawaii",6.7269711,"Other"
"323",8,2020,"Idaho",4.6906768155,"Other"
"324",8,2020,"Illinois",10.6047197846333,"Other"
"325",8,2020,"Indiana",11.6922781316667,"Other"
"326",8,2020,"Iowa",10.1996666502308,"Other"
"327",8,2020,"Kansas",6.9749068074,"Other"
"328",8,2020,"Kentucky",9.24292714441379,"Other"
"329",8,2020,"Louisiana",8.68905400309091,"Other"
"330",8,2020,"Maine",7.58969219831579,"Other"
"331",8,2020,"Maryland",15.2737823185,"Other"
"332",8,2020,"Massachusetts",11.4794180955714,"Other"
"333",8,2020,"Michigan",12.9542163971887,"Other"
"334",8,2020,"Minnesota",7.04559552161538,"Other"
"335",8,2020,"Mississippi",8.75942985825,"Other"
"336",8,2020,"Missouri",6.28735876286364,"Other"
"337",8,2020,"Montana",16.0160686533333,"Other"
"338",8,2020,"Nebraska",11.2032052994,"Other"
"339",8,2020,"New Hampshire",7.671726444875,"Other"
"340",8,2020,"New Jersey",11.0186886514,"Other"
"341",8,2020,"New Mexico",4.9733408985,"Other"
"342",8,2020,"New York",11.2157219762927,"Other"
"343",8,2020,"North Carolina",7.7832699406,"Other"
"344",8,2020,"North Dakota",7.20159317416667,"Other"
"345",8,2020,"Ohio",13.0280760238596,"Other"
"346",8,2020,"Oklahoma",15.23023880775,"Other"
"347",8,2020,"Pennsylvania",9.51106183063768,"Other"
"348",8,2020,"Rhode Island",3.39082278,"Other"
"349",8,2020,"South Carolina",8.94317814515385,"Other"
"350",8,2020,"South Dakota",6.095493008,"Other"
"351",8,2020,"Tennessee",9.76308134870588,"Other"
"352",8,2020,"Texas",7.513122726,"Other"
"353",8,2020,"Utah",6.1443202675,"Other"
"354",8,2020,"Vermont",7.5451348838,"Other"
"355",8,2020,"Virginia",9.20353114133333,"Other"
"356",8,2020,"Washington",5.067937077,"Other"
"357",8,2020,"West Virginia",8.8524240504,"Other"
"358",8,2020,"Wisconsin",10.7304751704375,"Other"
"359",9,2020,"Alabama",8.36785148226667,"Other"
"360",9,2020,"Alaska",0.2451460165,"Other"
"361",9,2020,"Arizona",11.6718515706667,"Other"
"362",9,2020,"Arkansas",6.51373630116667,"Other"
"363",9,2020,"California",8.994411577,"Other"
"364",9,2020,"Colorado",13.9408950866667,"Other"
"365",9,2020,"Connecticut",8.559969397,"Other"
"366",9,2020,"Delaware",9.550919079,"Other"
"367",9,2020,"District of Columbia",18.10040124,"Other"
"368",9,2020,"Florida",10.2432887275,"Other"
