"","Adult_pop","YEAR","STATE","MEAN_NO2","Race"
"303",6,2020,"West Virginia",11.472799592,"NHPI"
"304",6,2020,"Wisconsin",16.5382033035714,"NHPI"
"305",6,2020,"Wyoming",17.69317647,"NHPI"
"306",7,2020,"Alabama",10.1478810924667,"NHPI"
"307",7,2020,"Alaska",6.177536773,"NHPI"
"308",7,2020,"Arizona",16.4059977797101,"NHPI"
"309",7,2020,"Arkansas",7.1035977712,"NHPI"
"310",7,2020,"California",16.8006659246111,"NHPI"
"311",7,2020,"Colorado",14.1906400068372,"NHPI"
"312",7,2020,"Connecticut",15.3040437933333,"NHPI"
"313",7,2020,"Delaware",11.5207341655,"NHPI"
"314",7,2020,"District of Columbia",18.5859071,"NHPI"
"315",7,2020,"Florida",12.7066752669821,"NHPI"
"316",7,2020,"Georgia",10.66098360952,"NHPI"
"317",7,2020,"Hawaii",7.02321091433333,"NHPI"
"318",7,2020,"Idaho",14.4980500420741,"NHPI"
"319",7,2020,"Illinois",21.01757687216,"NHPI"
"320",7,2020,"Indiana",17.7088687468125,"NHPI"
"321",7,2020,"Iowa",13.9082926485,"NHPI"
"322",7,2020,"Kansas",12.64514146045,"NHPI"
"323",7,2020,"Kentucky",18.5134124757143,"NHPI"
"324",7,2020,"Louisiana",8.89427691866667,"NHPI"
"325",7,2020,"Maryland",11.6961554076364,"NHPI"
"326",7,2020,"Massachusetts",20.8054454418182,"NHPI"
"327",7,2020,"Michigan",17.7011455541,"NHPI"
"328",7,2020,"Minnesota",17.2860769222308,"NHPI"
"329",7,2020,"Mississippi",8.02943594114286,"NHPI"
"330",7,2020,"Missouri",13.6532808612895,"NHPI"
"331",7,2020,"Montana",20.5314936275,"NHPI"
"332",7,2020,"Nebraska",19.640758684,"NHPI"
"333",7,2020,"Nevada",17.2543226640476,"NHPI"
"334",7,2020,"New Hampshire",11.521055715,"NHPI"
"335",7,2020,"New Jersey",14.8996178258421,"NHPI"
"336",7,2020,"New Mexico",16.6682873379286,"NHPI"
"337",7,2020,"New York",25.0291145382105,"NHPI"
"338",7,2020,"North Carolina",9.10901606440425,"NHPI"
"339",7,2020,"North Dakota",21.85909689,"NHPI"
"340",7,2020,"Ohio",17.1846441866087,"NHPI"
"341",7,2020,"Oklahoma",15.7311819109565,"NHPI"
"342",7,2020,"Oregon",11.5785224582759,"NHPI"
"343",7,2020,"Pennsylvania",14.3075510877857,"NHPI"
"344",7,2020,"Rhode Island",22.798350495,"NHPI"
"345",7,2020,"South Carolina",9.50627303455,"NHPI"
"346",7,2020,"South Dakota",34.69371034,"NHPI"
"347",7,2020,"Tennessee",11.42279034676,"NHPI"
"348",7,2020,"Texas",17.5222797230573,"NHPI"
"349",7,2020,"Utah",9.092384307,"NHPI"
"350",7,2020,"Vermont",5.880573473,"NHPI"
"351",7,2020,"Virginia",11.8112987259583,"NHPI"
"352",7,2020,"Washington",10.9065961848472,"NHPI"
"353",7,2020,"West Virginia",5.167783618,"NHPI"
"354",7,2020,"Wisconsin",15.2462639442222,"NHPI"
"355",7,2020,"Wyoming",16.420830137,"NHPI"
"356",8,2020,"Alabama",10.0075596847,"NHPI"
"357",8,2020,"Alaska",5.025259713,"NHPI"
"358",8,2020,"Arizona",18.4404095221447,"NHPI"
"359",8,2020,"Arkansas",6.6465187587,"NHPI"
"360",8,2020,"California",16.5434553948872,"NHPI"
"361",8,2020,"Colorado",14.404729162,"NHPI"
"362",8,2020,"Connecticut",14.7693933766667,"NHPI"
"363",8,2020,"Delaware",7.756868612,"NHPI"
"364",8,2020,"District of Columbia",21.1631373075,"NHPI"
"365",8,2020,"Florida",13.6684831580941,"NHPI"
"366",8,2020,"Georgia",11.9287985557917,"NHPI"
"367",8,2020,"Hawaii",10.6698252455,"NHPI"
"368",8,2020,"Idaho",14.5987978855556,"NHPI"
"369",8,2020,"Illinois",19.6863824038889,"NHPI"
"370",8,2020,"Indiana",16.3464128185714,"NHPI"
"371",8,2020,"Iowa",14.2527654675714,"NHPI"
"372",8,2020,"Kansas",14.7556829358182,"NHPI"
"373",8,2020,"Kentucky",15.2834500052,"NHPI"
"374",8,2020,"Louisiana",11.8082868355714,"NHPI"
"375",8,2020,"Maine",8.21400599,"NHPI"
"376",8,2020,"Maryland",14.6878737420556,"NHPI"
"377",8,2020,"Massachusetts",16.1572683034,"NHPI"
"378",8,2020,"Michigan",15.7595135674444,"NHPI"
"379",8,2020,"Minnesota",18.087635763,"NHPI"
"380",8,2020,"Mississippi",12.32432619,"NHPI"
"381",8,2020,"Missouri",12.245297182,"NHPI"
"382",8,2020,"Montana",8.5111832498,"NHPI"
"383",8,2020,"Nebraska",17.874554849,"NHPI"
"384",8,2020,"Nevada",15.0102419467692,"NHPI"
"385",8,2020,"New Jersey",17.8189781025385,"NHPI"
"386",8,2020,"New Mexico",17.7038451875,"NHPI"
"387",8,2020,"New York",24.4881819663636,"NHPI"
"388",8,2020,"North Carolina",9.2942110747037,"NHPI"
"389",8,2020,"North Dakota",25.59242562,"NHPI"
"390",8,2020,"Ohio",16.98967117,"NHPI"
"391",8,2020,"Oklahoma",15.0287374428333,"NHPI"
"392",8,2020,"Oregon",12.358570916913,"NHPI"
"393",8,2020,"Pennsylvania",14.88169694345,"NHPI"
"394",8,2020,"Rhode Island",13.7643729295,"NHPI"
"395",8,2020,"South Carolina",7.1475380053125,"NHPI"
"396",8,2020,"South Dakota",13.487699487,"NHPI"
"397",8,2020,"Tennessee",11.0217270258571,"NHPI"
"398",8,2020,"Texas",18.3918019300242,"NHPI"
"399",8,2020,"Utah",12.3953021072105,"NHPI"
"400",8,2020,"Virginia",12.1673916982143,"NHPI"
"401",8,2020,"Washington",11.0277937176327,"NHPI"
"402",8,2020,"West Virginia",8.774583824,"NHPI"
"403",8,2020,"Wisconsin",16.3765155467857,"NHPI"
"404",8,2020,"Wyoming",15.922851983,"NHPI"
"405",9,2020,"Alabama",11.1812546574444,"NHPI"
"406",9,2020,"Alaska",7.0440726456,"NHPI"
"407",9,2020,"Arizona",17.9790015898235,"NHPI"
"408",9,2020,"Arkansas",11.9111945096667,"NHPI"
"409",9,2020,"California",17.2484283994669,"NHPI"
"410",9,2020,"Colorado",16.3154476456,"NHPI"
"411",9,2020,"Connecticut",13.3017548504286,"NHPI"
"412",9,2020,"Florida",13.1669320201905,"NHPI"
"413",9,2020,"Georgia",10.0911845235,"NHPI"
"414",9,2020,"Idaho",14.3753869382,"NHPI"
"415",9,2020,"Illinois",21.1738076771429,"NHPI"
"416",9,2020,"Indiana",15.77937803,"NHPI"
"417",9,2020,"Iowa",13.9794696895,"NHPI"
"418",9,2020,"Kansas",13.6535690475455,"NHPI"
"419",9,2020,"Kentucky",14.61823173,"NHPI"
"420",9,2020,"Louisiana",7.8589192885,"NHPI"
"421",9,2020,"Maryland",11.5187676186923,"NHPI"
"422",9,2020,"Massachusetts",18.3823099014286,"NHPI"
"423",9,2020,"Michigan",13.3689482,"NHPI"
"424",9,2020,"Minnesota",20.27012569,"NHPI"
"425",9,2020,"Mississippi",9.13278881425,"NHPI"
"426",9,2020,"Missouri",12.5155805989048,"NHPI"
"427",9,2020,"Montana",11.37101063975,"NHPI"
"428",9,2020,"Nebraska",19.96753036,"NHPI"
"429",9,2020,"Nevada",17.7081098836538,"NHPI"
"430",9,2020,"New Jersey",12.6883390014,"NHPI"
"431",9,2020,"New Mexico",18.82722327,"NHPI"
"432",9,2020,"New York",28.2370944872083,"NHPI"
"433",9,2020,"North Carolina",9.72303527531035,"NHPI"
"434",9,2020,"North Dakota",7.57319167,"NHPI"
"435",9,2020,"Ohio",17.990851544,"NHPI"
"436",9,2020,"Oklahoma",13.9540418145,"NHPI"
"437",9,2020,"Oregon",10.831375534,"NHPI"
"438",9,2020,"Pennsylvania",13.97302827,"NHPI"
"439",9,2020,"Rhode Island",15.3463511776667,"NHPI"
"440",9,2020,"South Carolina",8.48634035392857,"NHPI"
"441",9,2020,"South Dakota",12.85562421,"NHPI"
"442",9,2020,"Tennessee",12.7413594532,"NHPI"
"443",9,2020,"Texas",17.4229380857692,"NHPI"
"444",9,2020,"Utah",14.9123880057619,"NHPI"
"445",9,2020,"Virginia",12.5197593184722,"NHPI"
"446",9,2020,"Washington",11.0528177044211,"NHPI"
"447",9,2020,"Wisconsin",14.69799389,"NHPI"
"448",9,2020,"Wyoming",10.589345814,"NHPI"
"449",10,2020,"Alabama",9.18830810155556,"NHPI"
"450",10,2020,"Alaska",8.75674766033333,"NHPI"
"451",10,2020,"Arizona",19.0367256579702,"NHPI"
"452",10,2020,"Arkansas",8.44114503983333,"NHPI"
"453",10,2020,"California",16.2843967033333,"NHPI"
"454",10,2020,"Colorado",15.3919140390345,"NHPI"
"455",10,2020,"Connecticut",14.7724779085,"NHPI"
"456",10,2020,"Delaware",5.77928441,"NHPI"
"457",10,2020,"Florida",13.2231178539744,"NHPI"
"458",10,2020,"Georgia",10.2614394745294,"NHPI"
"459",10,2020,"Idaho",17.4619900088889,"NHPI"
"460",10,2020,"Illinois",19.3476824093333,"NHPI"
"461",10,2020,"Indiana",16.3272666611667,"NHPI"
"462",10,2020,"Iowa",14.5609603634,"NHPI"
"463",10,2020,"Kansas",16.0632578916667,"NHPI"
"464",10,2020,"Kentucky",14.9645164655,"NHPI"
"465",10,2020,"Louisiana",13.841428195,"NHPI"
"466",10,2020,"Maryland",11.4253408404444,"NHPI"
"467",10,2020,"Massachusetts",24.47824163,"NHPI"
"468",10,2020,"Michigan",12.59408661,"NHPI"
"469",10,2020,"Minnesota",19.28368416,"NHPI"
"470",10,2020,"Missouri",13.5414586874615,"NHPI"
"471",10,2020,"Montana",16.18822992,"NHPI"
"472",10,2020,"Nebraska",17.698220732,"NHPI"
"473",10,2020,"Nevada",16.5914149356,"NHPI"
"474",10,2020,"New Jersey",17.249907733,"NHPI"
"475",10,2020,"New Mexico",16.4462077972857,"NHPI"
"476",10,2020,"New York",21.947855188375,"NHPI"
"477",10,2020,"North Carolina",8.37407127861905,"NHPI"
"478",10,2020,"North Dakota",21.8402621275,"NHPI"
"479",10,2020,"Ohio",16.78486855,"NHPI"
"480",10,2020,"Oklahoma",17.8558102766667,"NHPI"
