"","Adult_pop","STATE","YEAR","PIF","Race"
"35335",8,"Nevada",2020,0.140649714625523,"NHPI"
"35336",8,"Nevada",2020,0.0929546425372181,"NHPI"
"35337",8,"Nevada",2020,0.0159872770307146,"NHPI"
"35338",8,"Nevada",2020,0.0844713168621543,"NHPI"
"35339",8,"Nevada",2020,0.206367147584016,"NHPI"
"35340",8,"Nevada",2020,0.166502274017975,"NHPI"
"35341",8,"Nevada",2020,0.169844042471582,"NHPI"
"35342",8,"New Jersey",2020,0.120573818238959,"NHPI"
"35343",8,"New Jersey",2020,0.191859903917024,"NHPI"
"35344",8,"New Jersey",2020,0.0910789992741974,"NHPI"
"35345",8,"New Jersey",2020,0.225730312052086,"NHPI"
"35346",8,"New Jersey",2020,0.059088171043443,"NHPI"
"35347",8,"New Jersey",2020,0.24045267088283,"NHPI"
"35348",8,"New Jersey",2020,0.283679001508442,"NHPI"
"35349",8,"New Jersey",2020,NA,"NHPI"
"35350",8,"New Jersey",2020,0.157653661286978,"NHPI"
"35351",8,"New Jersey",2020,0.184954860330617,"NHPI"
"35352",8,"New Jersey",2020,0.166111868748329,"NHPI"
"35353",8,"New Jersey",2020,0.168813055591434,"NHPI"
"35354",8,"New Jersey",2020,NA,"NHPI"
"35355",8,"New Jersey",2020,0.0992130627109064,"NHPI"
"35356",8,"New Jersey",2020,0.187747137128098,"NHPI"
"35357",8,"New Mexico",2020,0.218937821445197,"NHPI"
"35358",8,"New Mexico",2020,0.222722860129843,"NHPI"
"35359",8,"New Mexico",2020,0.16050532471756,"NHPI"
"35360",8,"New Mexico",2020,0.190486228394175,"NHPI"
"35361",8,"New Mexico",2020,0.195992384657208,"NHPI"
"35362",8,"New Mexico",2020,0.180539358288197,"NHPI"
"35363",8,"New Mexico",2020,0.186198302612365,"NHPI"
"35364",8,"New Mexico",2020,0.180578096932484,"NHPI"
"35365",8,"New Mexico",2020,0.0663546355690274,"NHPI"
"35366",8,"New Mexico",2020,0.130898670585992,"NHPI"
"35367",8,"New Mexico",2020,0.156899544078496,"NHPI"
"35368",8,"New Mexico",2020,0.121622901378456,"NHPI"
"35369",8,"New York",2020,0.245946739387553,"NHPI"
"35370",8,"New York",2020,0.289014479757723,"NHPI"
"35371",8,"New York",2020,0.305544760265528,"NHPI"
"35372",8,"New York",2020,NA,"NHPI"
"35373",8,"New York",2020,NA,"NHPI"
"35374",8,"New York",2020,NA,"NHPI"
"35375",8,"New York",2020,0.375302156363106,"NHPI"
"35376",8,"New York",2020,NA,"NHPI"
"35377",8,"New York",2020,NA,"NHPI"
"35378",8,"New York",2020,NA,"NHPI"
"35379",8,"New York",2020,NA,"NHPI"
"35380",8,"New York",2020,0.280602337932792,"NHPI"
"35381",8,"New York",2020,NA,"NHPI"
"35382",8,"New York",2020,0.252589264787845,"NHPI"
"35383",8,"New York",2020,0.150308999146947,"NHPI"
"35384",8,"New York",2020,0.139285027538105,"NHPI"
"35385",8,"New York",2020,0.178064641725847,"NHPI"
"35386",8,"New York",2020,NA,"NHPI"
"35387",8,"New York",2020,0.329603394872706,"NHPI"
"35388",8,"New York",2020,0.251748244950749,"NHPI"
"35389",8,"New York",2020,NA,"NHPI"
"35390",8,"New York",2020,0.288552273218812,"NHPI"
"35391",8,"New York",2020,NA,"NHPI"
"35392",8,"New York",2020,0.181513061818956,"NHPI"
"35393",8,"New York",2020,NA,"NHPI"
"35394",8,"New York",2020,0.242253513479968,"NHPI"
"35395",8,"New York",2020,0.182700867402653,"NHPI"
"35396",8,"New York",2020,0.140726578721782,"NHPI"
"35397",8,"New York",2020,0.184728066888305,"NHPI"
"35398",8,"New York",2020,0.131010691943625,"NHPI"
"35399",8,"New York",2020,NA,"NHPI"
"35400",8,"New York",2020,NA,"NHPI"
"35401",8,"New York",2020,0.347839192520157,"NHPI"
"35402",8,"New York",2020,NA,"NHPI"
"35403",8,"New York",2020,NA,"NHPI"
"35404",8,"New York",2020,NA,"NHPI"
"35405",8,"New York",2020,NA,"NHPI"
"35406",8,"New York",2020,0.289014467440779,"NHPI"
"35407",8,"New York",2020,0.222901087943727,"NHPI"
"35408",8,"New York",2020,NA,"NHPI"
"35409",8,"New York",2020,0.203791292545285,"NHPI"
"35410",8,"New York",2020,0.203791292545285,"NHPI"
"35411",8,"New York",2020,0.222664126533043,"NHPI"
"35412",8,"New York",2020,0.222664126533043,"NHPI"
"35413",8,"New York",2020,NA,"NHPI"
"35414",8,"New York",2020,0.174619406736037,"NHPI"
"35415",8,"New York",2020,0.174619406736037,"NHPI"
"35416",8,"New York",2020,0.203791296533718,"NHPI"
"35417",8,"New York",2020,0.279524557003192,"NHPI"
"35418",8,"New York",2020,0.174619406736037,"NHPI"
"35419",8,"New York",2020,0.183262131719015,"NHPI"
"35420",8,"New York",2020,0.157425269728926,"NHPI"
"35421",8,"New York",2020,NA,"NHPI"
"35422",8,"New York",2020,0.142585710429101,"NHPI"
"35423",8,"North Carolina",2020,0.0970598570989871,"NHPI"
"35424",8,"North Carolina",2020,0.0626593458086133,"NHPI"
"35425",8,"North Carolina",2020,0.129135483892229,"NHPI"
"35426",8,"North Carolina",2020,0.0956898902854719,"NHPI"
"35427",8,"North Carolina",2020,0.124680039545618,"NHPI"
"35428",8,"North Carolina",2020,0.0719148583469014,"NHPI"
"35429",8,"North Carolina",2020,0.0670538330306311,"NHPI"
"35430",8,"North Carolina",2020,0.0752945934209772,"NHPI"
"35431",8,"North Carolina",2020,0.100015050229519,"NHPI"
"35432",8,"North Carolina",2020,0.0677250275908409,"NHPI"
"35433",8,"North Carolina",2020,0.0666671658219923,"NHPI"
"35434",8,"North Carolina",2020,0.0620278433173858,"NHPI"
"35435",8,"North Carolina",2020,0.0792995143912738,"NHPI"
"35436",8,"North Carolina",2020,0.0757474244067533,"NHPI"
"35437",8,"North Carolina",2020,0.123828963593675,"NHPI"
"35438",8,"North Carolina",2020,0.140187680628622,"NHPI"
"35439",8,"North Carolina",2020,0.120279967433818,"NHPI"
"35440",8,"North Carolina",2020,0.0854919448801499,"NHPI"
"35441",8,"North Carolina",2020,0.10406107729219,"NHPI"
"35442",8,"North Carolina",2020,0.131970356615486,"NHPI"
"35443",8,"North Carolina",2020,0.152302521950371,"NHPI"
"35444",8,"North Carolina",2020,0.0897582293670337,"NHPI"
"35445",8,"North Carolina",2020,0.114304888210857,"NHPI"
"35446",8,"North Carolina",2020,0.102551375984356,"NHPI"
"35447",8,"North Carolina",2020,0.077446194640412,"NHPI"
"35448",8,"North Carolina",2020,0.0198293411894257,"NHPI"
"35449",8,"North Carolina",2020,0.0450686789470039,"NHPI"
"35450",8,"North Dakota",2020,0.220583408125463,"NHPI"
"35451",8,"North Dakota",2020,0.230957678467744,"NHPI"
"35452",8,"North Dakota",2020,0.251308980181555,"NHPI"
"35453",8,"Ohio",2020,0.125207695177481,"NHPI"
"35454",8,"Ohio",2020,0.188350514861044,"NHPI"
"35455",8,"Ohio",2020,0.157614918692176,"NHPI"
"35456",8,"Ohio",2020,0.147671396137514,"NHPI"
"35457",8,"Ohio",2020,0.157482069993542,"NHPI"
"35458",8,"Ohio",2020,0.170453095796644,"NHPI"
"35459",8,"Ohio",2020,0.185026970012852,"NHPI"
"35460",8,"Ohio",2020,0.213781706804825,"NHPI"
"35461",8,"Ohio",2020,0.178552681851249,"NHPI"
"35462",8,"Ohio",2020,0.10941139030861,"NHPI"
"35463",8,"Ohio",2020,0.14561429375864,"NHPI"
"35464",8,"Ohio",2020,0.165234514810282,"NHPI"
"35465",8,"Oklahoma",2020,0.115275761944445,"NHPI"
"35466",8,"Oklahoma",2020,0.125158421497028,"NHPI"
"35467",8,"Oklahoma",2020,0.108748898088247,"NHPI"
"35468",8,"Oklahoma",2020,0.171532577289571,"NHPI"
"35469",8,"Oklahoma",2020,0.163615897462132,"NHPI"
"35470",8,"Oklahoma",2020,0.103788558507441,"NHPI"
"35471",8,"Oklahoma",2020,0.0803168887785936,"NHPI"
"35472",8,"Oklahoma",2020,0.10394293929476,"NHPI"
"35473",8,"Oklahoma",2020,0.0855167329711844,"NHPI"
"35474",8,"Oklahoma",2020,0.0646596718926392,"NHPI"
"35475",8,"Oklahoma",2020,0.0773611724910959,"NHPI"
"35476",8,"Oklahoma",2020,0.207657969446577,"NHPI"
"35477",8,"Oklahoma",2020,0.210944477156315,"NHPI"
"35478",8,"Oklahoma",2020,0.220937206103844,"NHPI"
"35479",8,"Oklahoma",2020,0.273474817524936,"NHPI"
"35480",8,"Oklahoma",2020,0.208595006748431,"NHPI"
"35481",8,"Oklahoma",2020,0.068937884100414,"NHPI"
"35482",8,"Oklahoma",2020,0.0603071234062069,"NHPI"
"35483",8,"Oklahoma",2020,0.202705285515069,"NHPI"
"35484",8,"Oklahoma",2020,0.159920315606734,"NHPI"
"35485",8,"Oklahoma",2020,0.128309556172558,"NHPI"
"35486",8,"Oklahoma",2020,0.176029522384963,"NHPI"
"35487",8,"Oklahoma",2020,0.151811188202531,"NHPI"
"35488",8,"Oklahoma",2020,0.167557792505069,"NHPI"
"35489",8,"Oregon",2020,0.0668088427564937,"NHPI"
"35490",8,"Oregon",2020,0.11095124610236,"NHPI"
"35491",8,"Oregon",2020,0.158816859731886,"NHPI"
"35492",8,"Oregon",2020,0.124700291526652,"NHPI"
"35493",8,"Oregon",2020,0.0969493060049156,"NHPI"
"35494",8,"Oregon",2020,0.0306583206686222,"NHPI"
"35495",8,"Oregon",2020,0.0340217645037215,"NHPI"
"35496",8,"Oregon",2020,0.0659429598784583,"NHPI"
"35497",8,"Oregon",2020,0.134203965051823,"NHPI"
"35498",8,"Oregon",2020,0.117145597340747,"NHPI"
"35499",8,"Oregon",2020,0.0555069139889579,"NHPI"
"35500",8,"Oregon",2020,0.0639458456942363,"NHPI"
"35501",8,"Oregon",2020,0.109995612435938,"NHPI"
"35502",8,"Oregon",2020,0.0566852673451156,"NHPI"
"35503",8,"Oregon",2020,0.0762411063257017,"NHPI"
"35504",8,"Oregon",2020,0.0595276685030106,"NHPI"
"35505",8,"Oregon",2020,0.192894273175973,"NHPI"
"35506",8,"Oregon",2020,0.0800269704687088,"NHPI"
"35507",8,"Oregon",2020,0.0682828174049766,"NHPI"
"35508",8,"Oregon",2020,0.182773375218838,"NHPI"
"35509",8,"Oregon",2020,0.142881533187563,"NHPI"
"35510",8,"Oregon",2020,0.0655525782527428,"NHPI"
"35511",8,"Oregon",2020,0.0272893665603907,"NHPI"
"35512",8,"Oregon",2020,0.0280820767246836,"NHPI"
"35513",8,"Oregon",2020,0.0970409904162822,"NHPI"
"35514",8,"Oregon",2020,0.173114295315772,"NHPI"
"35515",8,"Oregon",2020,0.19890060927118,"NHPI"
"35516",8,"Oregon",2020,0.162568837300982,"NHPI"
"35517",8,"Oregon",2020,0.173114284960516,"NHPI"
"35518",8,"Oregon",2020,0.2506820852185,"NHPI"
"35519",8,"Oregon",2020,0.207276910990015,"NHPI"
"35520",8,"Oregon",2020,0.151888885483567,"NHPI"
"35521",8,"Oregon",2020,0.151269108419331,"NHPI"
"35522",8,"Oregon",2020,0.151888885483567,"NHPI"
"35523",8,"Oregon",2020,0.164075347387859,"NHPI"
"35524",8,"Oregon",2020,0.179892882482953,"NHPI"
"35525",8,"Oregon",2020,0.147941711071025,"NHPI"
"35526",8,"Oregon",2020,0.212550258930711,"NHPI"
"35527",8,"Oregon",2020,0.0488265201671027,"NHPI"
"35528",8,"Oregon",2020,0.0867571415218715,"NHPI"
"35529",8,"Oregon",2020,0.158327065518707,"NHPI"
"35530",8,"Oregon",2020,0.171515696541407,"NHPI"
"35531",8,"Oregon",2020,0.139283300306297,"NHPI"
"35532",8,"Oregon",2020,0.144050105399242,"NHPI"
"35533",8,"Oregon",2020,0.0477651562823229,"NHPI"
"35534",8,"Oregon",2020,0.112989918188395,"NHPI"
"35535",8,"Pennsylvania",2020,0.267651320394339,"NHPI"
"35536",8,"Pennsylvania",2020,0.0777972022875712,"NHPI"
"35537",8,"Pennsylvania",2020,0.0513536281705685,"NHPI"
"35538",8,"Pennsylvania",2020,0.0752065813817642,"NHPI"
"35539",8,"Pennsylvania",2020,0.0709438332619974,"NHPI"
"35540",8,"Pennsylvania",2020,0.128148256921651,"NHPI"
"35541",8,"Pennsylvania",2020,0.123044166632539,"NHPI"
"35542",8,"Pennsylvania",2020,0.179238700853749,"NHPI"
"35543",8,"Pennsylvania",2020,0.123702102088205,"NHPI"
"35544",8,"Pennsylvania",2020,0.159048202012043,"NHPI"
"35545",8,"Pennsylvania",2020,0.0823817825699282,"NHPI"
"35546",8,"Pennsylvania",2020,0.122890037538557,"NHPI"
"35547",8,"Pennsylvania",2020,0.180837856548686,"NHPI"
"35548",8,"Pennsylvania",2020,0.170218117958687,"NHPI"
"35549",8,"Pennsylvania",2020,0.196471142082606,"NHPI"
"35550",8,"Pennsylvania",2020,0.187166873830049,"NHPI"
"35551",8,"Pennsylvania",2020,0.196471148036402,"NHPI"
"35552",8,"Pennsylvania",2020,0.211742211076587,"NHPI"
"35553",8,"Pennsylvania",2020,0.11310883152606,"NHPI"
"35554",8,"Pennsylvania",2020,0.12371375645759,"NHPI"
"35555",8,"Rhode Island",2020,0.110911167828231,"NHPI"
"35556",8,"Rhode Island",2020,0.211332674578429,"NHPI"
"35557",8,"Rhode Island",2020,0.161665389925517,"NHPI"
"35558",8,"Rhode Island",2020,0.0423503648148583,"NHPI"
"35559",8,"South Carolina",2020,0.0823929210297651,"NHPI"
"35560",8,"South Carolina",2020,0.0431673459818656,"NHPI"
"35561",8,"South Carolina",2020,0.0859391236296516,"NHPI"
"35562",8,"South Carolina",2020,0.0430132693765432,"NHPI"
"35563",8,"South Carolina",2020,0.0789850194407977,"NHPI"
"35564",8,"South Carolina",2020,0.0557234001631277,"NHPI"
"35565",8,"South Carolina",2020,0.0979411671458984,"NHPI"
"35566",8,"South Carolina",2020,0.0801273289396458,"NHPI"
"35567",8,"South Carolina",2020,0.0548941807807188,"NHPI"
"35568",8,"South Carolina",2020,0.0756353405513535,"NHPI"
"35569",8,"South Carolina",2020,0.0358844214412096,"NHPI"
"35570",8,"South Carolina",2020,0.102445682981873,"NHPI"
"35571",8,"South Carolina",2020,0.0856793499537863,"NHPI"
"35572",8,"South Carolina",2020,0.0637513089322645,"NHPI"
"35573",8,"South Carolina",2020,0.0497262453107247,"NHPI"
"35574",8,"South Carolina",2020,0.110534148368695,"NHPI"
"35575",8,"South Dakota",2020,0.0507408480751379,"NHPI"
"35576",8,"South Dakota",2020,0.205022817764543,"NHPI"
"35577",8,"Tennessee",2020,0.085373714793033,"NHPI"
"35578",8,"Tennessee",2020,0.0961895971736999,"NHPI"
"35579",8,"Tennessee",2020,0.124150583351513,"NHPI"
"35580",8,"Tennessee",2020,0.0888605801045238,"NHPI"
"35581",8,"Tennessee",2020,0.0992613818862296,"NHPI"
"35582",8,"Tennessee",2020,0.0725526137975123,"NHPI"
"35583",8,"Tennessee",2020,0.0965579418297676,"NHPI"
"35584",8,"Tennessee",2020,0.0851586609427285,"NHPI"
"35585",8,"Tennessee",2020,0.0726455655250969,"NHPI"
"35586",8,"Tennessee",2020,0.0837295026425419,"NHPI"
"35587",8,"Tennessee",2020,0.159201043011355,"NHPI"
"35588",8,"Tennessee",2020,0.135548135498717,"NHPI"
"35589",8,"Tennessee",2020,0.152487656151998,"NHPI"
"35590",8,"Tennessee",2020,0.161834875853749,"NHPI"
"35591",8,"Texas",2020,0.0907545172687495,"NHPI"
"35592",8,"Texas",2020,0.117840919539436,"NHPI"
"35593",8,"Texas",2020,0.175884721196197,"NHPI"
"35594",8,"Texas",2020,0.143496457567939,"NHPI"
"35595",8,"Texas",2020,0.210028505247257,"NHPI"
"35596",8,"Texas",2020,0.197858632443073,"NHPI"
"35597",8,"Texas",2020,0.213540879994878,"NHPI"
"35598",8,"Texas",2020,0.160528580471854,"NHPI"
"35599",8,"Texas",2020,0.17106564703886,"NHPI"
"35600",8,"Texas",2020,0.212749081236469,"NHPI"
"35601",8,"Texas",2020,0.209992273300856,"NHPI"
"35602",8,"Texas",2020,0.173007368739157,"NHPI"
"35603",8,"Texas",2020,0.171842882221114,"NHPI"
"35604",8,"Texas",2020,0.180083596766784,"NHPI"
"35605",8,"Texas",2020,0.191544524252903,"NHPI"
"35606",8,"Texas",2020,0.192340325906922,"NHPI"
"35607",8,"Texas",2020,0.202195100353243,"NHPI"
"35608",8,"Texas",2020,0.168314117002638,"NHPI"
"35609",8,"Texas",2020,0.157892603059503,"NHPI"
"35610",8,"Texas",2020,0.152576155952998,"NHPI"
"35611",8,"Texas",2020,0.0749738462668095,"NHPI"
"35612",8,"Texas",2020,0.252990303164424,"NHPI"
"35613",8,"Texas",2020,0.0839893335723808,"NHPI"
"35614",8,"Texas",2020,0.110966523592209,"NHPI"
"35615",8,"Texas",2020,0.204953098707089,"NHPI"
"35616",8,"Texas",2020,0.211224974728596,"NHPI"
"35617",8,"Texas",2020,0.190352104579631,"NHPI"
"35618",8,"Texas",2020,0.199375703374401,"NHPI"
"35619",8,"Texas",2020,0.0927914092901552,"NHPI"
"35620",8,"Texas",2020,0.202047960761036,"NHPI"
"35621",8,"Texas",2020,0.206196804856043,"NHPI"
"35622",8,"Texas",2020,0.238323034003196,"NHPI"
"35623",8,"Texas",2020,0.166928184675564,"NHPI"
"35624",8,"Texas",2020,0.162761845357112,"NHPI"
"35625",8,"Texas",2020,0.095613224834508,"NHPI"
"35626",8,"Texas",2020,0.165641267736189,"NHPI"
"35627",8,"Texas",2020,0.172345957706154,"NHPI"
"35628",8,"Texas",2020,0.198551427192378,"NHPI"
"35629",8,"Texas",2020,0.120855476262329,"NHPI"
"35630",8,"Texas",2020,0.115700613601092,"NHPI"
"35631",8,"Texas",2020,0.125763434024066,"NHPI"
"35632",8,"Texas",2020,0.199743851035324,"NHPI"
"35633",8,"Texas",2020,0.197059719621358,"NHPI"
"35634",8,"Texas",2020,0.164078210941076,"NHPI"
"35635",8,"Texas",2020,0.210878749422816,"NHPI"
"35636",8,"Texas",2020,0.133238059525209,"NHPI"
"35637",8,"Texas",2020,0.211532763254298,"NHPI"
"35638",8,"Texas",2020,0.169775095665144,"NHPI"
"35639",8,"Texas",2020,0.129635549871357,"NHPI"
"35640",8,"Texas",2020,0.224549221437203,"NHPI"
"35641",8,"Texas",2020,0.24254080520632,"NHPI"
"35642",8,"Texas",2020,0.136166510891071,"NHPI"
"35643",8,"Texas",2020,0.103411098836866,"NHPI"
"35644",8,"Texas",2020,0.127869704330837,"NHPI"
"35645",8,"Texas",2020,0.167105572562247,"NHPI"
"35646",8,"Texas",2020,0.108279593059555,"NHPI"
"35647",8,"Texas",2020,0.0573097523949223,"NHPI"
"35648",8,"Texas",2020,0.194039956566906,"NHPI"
"35649",8,"Texas",2020,0.172408519390025,"NHPI"
"35650",8,"Texas",2020,0.189719607915525,"NHPI"
"35651",8,"Texas",2020,0.18313675017811,"NHPI"
"35652",8,"Texas",2020,0.211147841480315,"NHPI"
"35653",8,"Texas",2020,0.288888034339717,"NHPI"
"35654",8,"Texas",2020,0.243612654191597,"NHPI"
"35655",8,"Texas",2020,0.234139036321626,"NHPI"
"35656",8,"Texas",2020,0.250130053481775,"NHPI"
"35657",8,"Texas",2020,0.224858967803875,"NHPI"
"35658",8,"Texas",2020,0.195174864767761,"NHPI"
"35659",8,"Texas",2020,0.212229830326542,"NHPI"
"35660",8,"Texas",2020,0.19516925075208,"NHPI"
"35661",8,"Texas",2020,0.135845669656974,"NHPI"
"35662",8,"Texas",2020,0.174864484127528,"NHPI"
"35663",8,"Texas",2020,0.144033729201904,"NHPI"
"35664",8,"Texas",2020,0.102421679286099,"NHPI"
"35665",8,"Texas",2020,0.170470037325318,"NHPI"
"35666",8,"Texas",2020,0.0875517365233855,"NHPI"
"35667",8,"Texas",2020,0.124951446095072,"NHPI"
"35668",8,"Texas",2020,0.170714151841429,"NHPI"
"35669",8,"Texas",2020,0.131965264038175,"NHPI"
"35670",8,"Texas",2020,0.20471405180943,"NHPI"
"35671",8,"Texas",2020,0.204714056789193,"NHPI"
"35672",8,"Texas",2020,0.170251470622962,"NHPI"
"35673",8,"Texas",2020,0.190730966093982,"NHPI"
"35674",8,"Texas",2020,0.0780321104063426,"NHPI"
"35675",8,"Texas",2020,0.231266467374256,"NHPI"
"35676",8,"Texas",2020,0.18913991242073,"NHPI"
"35677",8,"Texas",2020,0.0681357058115424,"NHPI"
"35678",8,"Texas",2020,0.0875213449793244,"NHPI"
"35679",8,"Texas",2020,0.0978622980566903,"NHPI"
"35680",8,"Texas",2020,0.20309355150033,"NHPI"
"35681",8,"Texas",2020,0.162281256658459,"NHPI"
"35682",8,"Texas",2020,0.210574480953495,"NHPI"
"35683",8,"Texas",2020,0.209036601923318,"NHPI"
"35684",8,"Texas",2020,0.239340671726999,"NHPI"
"35685",8,"Texas",2020,0.114353983969062,"NHPI"
"35686",8,"Texas",2020,0.216323164597627,"NHPI"
"35687",8,"Texas",2020,0.203969759318962,"NHPI"
"35688",8,"Texas",2020,0.168508547584363,"NHPI"
"35689",8,"Texas",2020,0.192336767033206,"NHPI"
"35690",8,"Texas",2020,0.201236942491058,"NHPI"
"35691",8,"Texas",2020,0.242230725500113,"NHPI"
"35692",8,"Texas",2020,0.218889220154058,"NHPI"
"35693",8,"Texas",2020,0.127519109042222,"NHPI"
"35694",8,"Texas",2020,0.215450716088102,"NHPI"
"35695",8,"Texas",2020,0.206444515904054,"NHPI"
"35696",8,"Texas",2020,0.254719422345534,"NHPI"
"35697",8,"Texas",2020,0.265693256163566,"NHPI"
"35698",8,"Texas",2020,0.209970388738953,"NHPI"
"35699",8,"Texas",2020,0.164965827882096,"NHPI"
"35700",8,"Texas",2020,0.242492011451365,"NHPI"
"35701",8,"Texas",2020,0.212162325457117,"NHPI"
"35702",8,"Texas",2020,0.294270420989108,"NHPI"
"35703",8,"Texas",2020,0.116459110329307,"NHPI"
"35704",8,"Texas",2020,0.107293419355627,"NHPI"
"35705",8,"Texas",2020,0.170553250929812,"NHPI"
"35706",8,"Texas",2020,0.1788746532689,"NHPI"
"35707",8,"Texas",2020,0.154573441220691,"NHPI"
"35708",8,"Texas",2020,0.181552637434946,"NHPI"
"35709",8,"Texas",2020,0.123809158981767,"NHPI"
"35710",8,"Texas",2020,0.103349431921502,"NHPI"
"35711",8,"Texas",2020,0.120376149636569,"NHPI"
"35712",8,"Texas",2020,0.119337233133826,"NHPI"
"35713",8,"Texas",2020,0.162155206891955,"NHPI"
"35714",8,"Texas",2020,0.131182311332076,"NHPI"
"35715",8,"Utah",2020,0.0735044278993994,"NHPI"
"35716",8,"Utah",2020,0.135562036133688,"NHPI"
"35717",8,"Utah",2020,0.0811334605595441,"NHPI"
"35718",8,"Utah",2020,0.0876844276263895,"NHPI"
"35719",8,"Utah",2020,0.148015390607816,"NHPI"
"35720",8,"Utah",2020,0.0450730318298146,"NHPI"
"35721",8,"Utah",2020,0.0883069013551083,"NHPI"
"35722",8,"Utah",2020,0.155600180355399,"NHPI"
"35723",8,"Utah",2020,0.149116082085537,"NHPI"
"35724",8,"Utah",2020,0.141471690983042,"NHPI"
"35725",8,"Utah",2020,0.150167993943842,"NHPI"
"35726",8,"Utah",2020,0.0864634650323614,"NHPI"
"35727",8,"Utah",2020,0.108782030587281,"NHPI"
"35728",8,"Utah",2020,0.102359714808508,"NHPI"
"35729",8,"Utah",2020,0.145845112400777,"NHPI"
"35730",8,"Utah",2020,0.147100807773056,"NHPI"
"35731",8,"Utah",2020,0.142942681491939,"NHPI"
"35732",8,"Utah",2020,0.15217996506604,"NHPI"
"35733",8,"Utah",2020,0.15217996506604,"NHPI"
"35734",8,"Virginia",2020,NA,"NHPI"
"35735",8,"Virginia",2020,0.126172614139835,"NHPI"
"35736",8,"Virginia",2020,0.15397487842566,"NHPI"
"35737",8,"Virginia",2020,0.190458100844796,"NHPI"
"35738",8,"Virginia",2020,0.0848423261443253,"NHPI"
"35739",8,"Virginia",2020,0.118920971828302,"NHPI"
"35740",8,"Virginia",2020,0.0997935865497286,"NHPI"
"35741",8,"Virginia",2020,0.118032701218282,"NHPI"
"35742",8,"Virginia",2020,0.0742528662341542,"NHPI"
"35743",8,"Virginia",2020,0.105746751876187,"NHPI"
"35744",8,"Virginia",2020,0.112436404887711,"NHPI"
"35745",8,"Virginia",2020,0.120786252314921,"NHPI"
"35746",8,"Virginia",2020,0.0873926098525465,"NHPI"
"35747",8,"Virginia",2020,0.0350396842566791,"NHPI"
"35748",8,"Virginia",2020,0.0861006338542285,"NHPI"
"35749",8,"Virginia",2020,0.0854525636390079,"NHPI"
"35750",8,"Virginia",2020,0.0897902132760254,"NHPI"
"35751",8,"Virginia",2020,0.122890815495954,"NHPI"
"35752",8,"Virginia",2020,0.216676148797408,"NHPI"
"35753",8,"Virginia",2020,0.118764519792238,"NHPI"
"35754",8,"Virginia",2020,0.0988313854803374,"NHPI"
"35755",8,"Virginia",2020,0.131213568195404,"NHPI"
"35756",8,"Virginia",2020,0.142366643402131,"NHPI"
"35757",8,"Virginia",2020,0.154062615811055,"NHPI"
"35758",8,"Virginia",2020,0.170164649583378,"NHPI"
"35759",8,"Virginia",2020,0.138622456669406,"NHPI"
"35760",8,"Virginia",2020,0.138172395381592,"NHPI"
"35761",8,"Virginia",2020,0.0736572824356075,"NHPI"
"35762",8,"Virginia",2020,0.122106893020161,"NHPI"
"35763",8,"Washington",2020,0.120286861698231,"NHPI"
"35764",8,"Washington",2020,0.143058682550523,"NHPI"
"35765",8,"Washington",2020,0.154703651413864,"NHPI"
"35766",8,"Washington",2020,0.04151076829338,"NHPI"
"35767",8,"Washington",2020,0.0601805101433505,"NHPI"
"35768",8,"Washington",2020,0.109575858106901,"NHPI"
"35769",8,"Washington",2020,0.16428989609608,"NHPI"
"35770",8,"Washington",2020,0.126776193330555,"NHPI"
"35771",8,"Washington",2020,0.10461620451717,"NHPI"
"35772",8,"Washington",2020,0.0835522896166987,"NHPI"
"35773",8,"Washington",2020,0.0552702470818514,"NHPI"
"35774",8,"Washington",2020,0.161773355469344,"NHPI"
"35775",8,"Washington",2020,0.223060153118763,"NHPI"
"35776",8,"Washington",2020,0.0221952857677427,"NHPI"
"35777",8,"Washington",2020,0.0702734483436431,"NHPI"
"35778",8,"Washington",2020,0.035728268876208,"NHPI"
"35779",8,"Washington",2020,0.0836005477183999,"NHPI"
"35780",8,"Washington",2020,0.0563653146700645,"NHPI"
"35781",8,"Washington",2020,0.0329216493168754,"NHPI"
"35782",8,"Washington",2020,0.0615188528054341,"NHPI"
"35783",8,"Washington",2020,0.143373947133871,"NHPI"
"35784",8,"Washington",2020,0.140960260146096,"NHPI"
"35785",8,"Washington",2020,0.164794225890886,"NHPI"
"35786",8,"Washington",2020,0.228069611377265,"NHPI"
"35787",8,"Washington",2020,0.168895654201332,"NHPI"
"35788",8,"Washington",2020,0.203833020099084,"NHPI"
"35789",8,"Washington",2020,0.131904425190659,"NHPI"
"35790",8,"Washington",2020,0.122091757954757,"NHPI"
"35791",8,"Washington",2020,0.106443852356603,"NHPI"
"35792",8,"Washington",2020,0.0594604128554616,"NHPI"
"35793",8,"Washington",2020,0.0804451239230765,"NHPI"
"35794",8,"Washington",2020,0.0803048771122675,"NHPI"
"35795",8,"Washington",2020,0.100260884565647,"NHPI"
"35796",8,"Washington",2020,0.0936334827637985,"NHPI"
"35797",8,"Washington",2020,0.0364142344168205,"NHPI"
"35798",8,"Washington",2020,0.0438047628377467,"NHPI"
"35799",8,"Washington",2020,0.0622214396153389,"NHPI"
"35800",8,"Washington",2020,0.10266698350678,"NHPI"
"35801",8,"Washington",2020,0.112645730305202,"NHPI"
"35802",8,"Washington",2020,0.146911711510292,"NHPI"
